3	Q0	8872	1	-19.934480110711100	FSDM
3	Q0	55432	2	-19.934480110711100	FSDM
3	Q0	2175	3	-20.501634627368574	FSDM
3	Q0	26426	4	-20.548934107624060	FSDM
3	Q0	15144	5	-20.690175894984700	FSDM
3	Q0	25054	6	-21.438146088065360	FSDM
3	Q0	47966	7	-21.531696030859470	FSDM
3	Q0	48011	8	-21.599137145545274	FSDM
3	Q0	10215	9	-21.649758980163586	FSDM
3	Q0	6762	10	-21.758303545646920	FSDM
6	Q0	28702	1	-9.870826093743037	FSDM
6	Q0	2575	2	-11.693419559406390	FSDM
6	Q0	28804	3	-11.814246310384998	FSDM
6	Q0	71436	4	-12.003193122489643	FSDM
6	Q0	5538	5	-12.014862074420080	FSDM
6	Q0	71549	6	-12.293384278097005	FSDM
6	Q0	9003	7	-12.609837113176463	FSDM
6	Q0	74036	8	-12.881917224339352	FSDM
6	Q0	81400	9	-13.183925399755136	FSDM
6	Q0	81241	10	-13.257457559356158	FSDM
11	Q0	53736	1	-41.605409021322280	FSDM
11	Q0	53744	2	-42.602649583714740	FSDM
11	Q0	47989	3	-43.236914115079830	FSDM
11	Q0	53754	4	-43.249252295031280	FSDM
11	Q0	21687	5	-43.757571769140710	FSDM
11	Q0	53741	6	-43.994611394963170	FSDM
11	Q0	2985	7	-45.990848299113956	FSDM
11	Q0	14163	8	-46.289691569154180	FSDM
11	Q0	54472	9	-46.588226274330500	FSDM
11	Q0	11221	10	-46.618340846710290	FSDM
14	Q0	2985	1	-52.938555586909160	FSDM
14	Q0	61802	2	-53.122067271290990	FSDM
14	Q0	10280	3	-53.244156604546080	FSDM
14	Q0	53737	4	-53.755092230786440	FSDM
14	Q0	5897	5	-54.056989385404360	FSDM
14	Q0	45691	6	-54.063070484883280	FSDM
14	Q0	10017	7	-54.598835109732800	FSDM
14	Q0	21545	8	-54.613116113002070	FSDM
14	Q0	53736	9	-54.677221257026290	FSDM
14	Q0	11820	10	-54.854832260353450	FSDM
19	Q0	13013	1	-37.260303955414270	FSDM
19	Q0	7830	2	-38.197967902331740	FSDM
19	Q0	51691	3	-38.470181618037750	FSDM
19	Q0	53358	4	-38.580453826831380	FSDM
19	Q0	12570	5	-38.663426460482610	FSDM
19	Q0	62258	6	-38.693782687706570	FSDM
19	Q0	52564	7	-38.731336883739000	FSDM
19	Q0	52618	8	-38.789656681001745	FSDM
19	Q0	14417	9	-39.057183666198470	FSDM
19	Q0	13284	10	-39.057380657694710	FSDM
22	Q0	2690	1	-4.990244655616691	FSDM
22	Q0	6475	2	-7.106774310216221	FSDM
22	Q0	30519	3	-7.195591322212377	FSDM
22	Q0	10260	4	-7.262713680494052	FSDM
22	Q0	10527	5	-7.396787801838006	FSDM
22	Q0	43248	6	-7.440185385989034	FSDM
22	Q0	3575	7	-7.596246211491963	FSDM
22	Q0	63195	8	-7.644305561977048	FSDM
22	Q0	9464	9	-7.674972969655875	FSDM
22	Q0	11888	10	-7.763239032984297	FSDM
23	Q0	6108	1	-41.446159452699690	FSDM
23	Q0	2290	2	-41.504648219706354	FSDM
23	Q0	3475	3	-41.737202122447920	FSDM
23	Q0	45380	4	-41.808267388577210	FSDM
23	Q0	8410	5	-41.823340041648950	FSDM
23	Q0	8867	6	-42.011009022003286	FSDM
23	Q0	74329	7	-42.040842794767340	FSDM
23	Q0	8628	8	-42.043443374366040	FSDM
23	Q0	8409	9	-42.181083833543404	FSDM
23	Q0	8627	10	-42.208695795941296	FSDM
27	Q0	14177	1	-12.578430826425674	FSDM
27	Q0	21532	2	-18.280699072842996	FSDM
